Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,5160
Base Time Seconds,1732190807
Base Time Fractional,.294083880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
2275,115.0412855911,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.237634520
2276,115.0412362872,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.320295620
2277,115.041300694,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.402968280
2278,115.0413472211,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.485637000
2279,115.0412006977,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.568299440
2280,115.0412020862,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.650956120
2281,115.0414335031,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.733613100
2282,115.0411158045,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.816284160
2283,115.0412362872,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.898944920
2284,115.0413116315,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:09:55,.981596300
2285,115.0412362872,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.064257600
2286,115.0413965251,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.146932180
2287,115.0413060777,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.229602760
2288,115.0413472211,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.312263980
2289,115.0413746499,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.394925440
2290,115.0414663159,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.477584160
2291,115.0413034709,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.560244100
2292,115.0413828106,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.642901660
2293,115.0414170118,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.725569020
2294,115.0413472211,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.808235060
2295,115.0414979101,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.890889760
2296,115.0414279494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:09:56,.973548120
2297,115.0414623205,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.056201480
2298,115.0416088445,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.138878380
2299,115.0417265515,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.221535340
2300,115.0414526014,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.304199480
2301,115.0415512097,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.386865400
2302,115.0416923501,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.469520460
2303,115.0416458226,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.552177400
2304,115.0415348882,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.634860060
2305,115.0414925262,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999368190765,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.717513680
2306,115.0416567603,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.800179160
2307,115.0415979068,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.882857320
2308,115.04151562,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:57,.965516500
2309,115.0414800304,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.048175920
2310,115.0415567634,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.130847040
2311,115.0416086748,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.213520480
2312,115.0415867995,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.296189580
2313,115.0416772472,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.378866400
2314,115.0418607502,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.461533720
2315,115.04151562,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.544198100
2316,115.0418223834,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.626869960
2317,115.0417251631,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.709529140
2318,115.0416923501,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.792197000
2319,115.0418114457,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.874878500
2320,115.0416923501,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:58,.957539780
2321,115.041503294,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.040198260
2322,115.0418498125,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.122879080
2323,115.0417909587,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.205546440
2324,115.0418333212,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.288213520
2325,115.041947033,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.370889320
2326,115.0416539835,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.453550420
2327,115.0418814066,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.536208520
2328,115.0419511982,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.618873440
2329,115.041997726,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.701534900
2330,115.041890956,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.784195360
2331,115.0419265459,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.866871180
2332,115.0419826231,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:09:59,.949528020
2333,115.0420086637,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.032191160
2334,115.0418458167,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.114880520
2335,115.0419798463,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.197558520
2336,115.0419963376,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.280232100
2337,115.0419100546,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.362901100
2338,115.0420402579,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.445564060
2339,115.0420114405,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.528225120
2340,115.041911443,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.610902440
2341,115.0420347044,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.693574620
2342,115.0419456446,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.776235720
2343,115.042022209,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999325275421,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.858908500
2344,115.0419237692,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:10:00,.941569460
2345,115.0418360979,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.024232080
2346,115.0419100546,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.106912020
2347,115.0419086663,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.189579340
2348,115.0420428654,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.272244960
2349,115.0420249857,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.354925280
2350,115.0420194322,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999320507050,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.437591900
2351,115.041947033,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.520256420
2352,115.0420319276,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.602926620
2353,115.0419333185,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:10:01,.685579080
